Series;Time;Value
Alliance  (Failed - False) ;2019-05-25T16:11:20.000Z;1.3638618743333382
Alliance  (Failed - False) ;2019-05-25T16:11:22.000Z;1.3559281815000048
Alliance  (Failed - False) ;2019-05-25T16:11:24.000Z;1.265034647500002
Alliance  (Failed - False) ;2019-05-25T16:11:26.000Z;1.267745257666661
Alliance  (Failed - False) ;2019-05-25T16:11:28.000Z;1.2645170895000033
Alliance  (Failed - False) ;2019-05-25T16:11:30.000Z;1.1969070760000022
Alliance  (Failed - False) ;2019-05-25T16:11:32.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:11:34.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:11:36.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:11:38.000Z;1.7276049949999788
Alliance  (Failed - False) ;2019-05-25T16:11:40.000Z;1.9289970774999858
Alliance  (Failed - False) ;2019-05-25T16:11:42.000Z;1.9289970774999858
Alliance  (Failed - False) ;2019-05-25T16:11:44.000Z;13.473599120666659
Alliance  (Failed - False) ;2019-05-25T16:11:46.000Z;13.311027564333338
Alliance  (Failed - False) ;2019-05-25T16:11:48.000Z;8.286517809600003
Alliance  (Failed - False) ;2019-05-25T16:11:50.000Z;6.135467319428576
Alliance  (Failed - False) ;2019-05-25T16:11:52.000Z;1.569669466000004
Alliance  (Failed - False) ;2019-05-25T16:11:54.000Z;1.569669466000004
Alliance  (Failed - False) ;2019-05-25T16:11:56.000Z;1.630279560750001
Alliance  (Failed - False) ;2019-05-25T16:11:58.000Z;1.603657971200002
Alliance  (Failed - False) ;2019-05-25T16:12:00.000Z;1.572259306391308
Alliance  (Failed - False) ;2019-05-25T16:12:02.000Z;1.4057880744736893
Alliance  (Failed - False) ;2019-05-25T16:12:04.000Z;1.282360257285721
Alliance  (Failed - False) ;2019-05-25T16:12:06.000Z;1.2938184214444528
Alliance  (Failed - False) ;2019-05-25T16:12:08.000Z;1.3006919530000116
Alliance  (Failed - False) ;2019-05-25T16:12:10.000Z;1.240292178499999
Alliance  (Failed - False) ;2019-05-25T16:12:12.000Z;1.240292178499999
Alliance  (Failed - False) ;2019-05-25T16:12:14.000Z;1.179514998000002
Alliance  (Failed - False) ;2019-05-25T16:12:16.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:12:18.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:12:20.000Z;1.2954094429999825
Alliance  (Failed - False) ;2019-05-25T16:12:22.000Z;1.2954094429999825
Alliance  (Failed - False) ;2019-05-25T16:12:24.000Z;1.2954094429999825
Alliance  (Failed - False) ;2019-05-25T16:12:26.000Z;1.2954094429999825
Alliance  (Failed - False) ;2019-05-25T16:12:28.000Z;1.296993511333331
Alliance  (Failed - False) ;2019-05-25T16:12:30.000Z;1.2990513622499973
Alliance  (Failed - False) ;2019-05-25T16:12:32.000Z;1.2990513622499973
Alliance  (Failed - False) ;2019-05-25T16:12:34.000Z;1.2725222213333325
Alliance  (Failed - False) ;2019-05-25T16:12:36.000Z;1.2632743187499997
Alliance  (Failed - False) ;2019-05-25T16:12:38.000Z;1.572995545999998
Alliance  (Failed - False) ;2019-05-25T16:12:40.000Z;1.5672163635000012
Alliance  (Failed - False) ;2019-05-25T16:12:42.000Z;2.3646303350454536
Alliance  (Failed - False) ;2019-05-25T16:12:44.000Z;2.477540307449999
Alliance  (Failed - False) ;2019-05-25T16:12:46.000Z;2.816345193076923
Alliance  (Failed - False) ;2019-05-25T16:12:48.000Z;3.9563424737142845
Alliance  (Failed - False) ;2019-05-25T16:12:50.000Z;1.2383800063333295
Alliance  (Failed - False) ;2019-05-25T16:12:52.000Z;1.8089901025000188
Alliance  (Failed - False) ;2019-05-25T16:12:54.000Z;1.8089901025000188
Alliance  (Failed - False) ;2019-05-25T16:12:56.000Z;1.8089901025000188
Alliance  (Failed - False) ;2019-05-25T16:12:58.000Z;2.174483596000016
Alliance  (Failed - False) ;2019-05-25T16:13:00.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:13:02.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:13:04.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:13:06.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:13:08.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:13:10.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:13:12.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:13:14.000Z;31.234675568599982
Alliance  (Failed - False) ;2019-05-25T16:13:16.000Z;31.234675568599982
Alliance  (Failed - False) ;2019-05-25T16:13:18.000Z;31.234675568599982
Alliance  (Failed - False) ;2019-05-25T16:13:20.000Z;31.234675568599986
Alliance  (Failed - False) ;2019-05-25T16:13:22.000Z;31.234675568599982
Alliance  (Failed - False) ;2019-05-25T16:13:24.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:13:26.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:13:28.000Z;2.270453952499963
Alliance  (Failed - False) ;2019-05-25T16:13:30.000Z;1.7858207900000025
Alliance  (Failed - False) ;2019-05-25T16:13:32.000Z;1.7473238322000042
Alliance  (Failed - False) ;2019-05-25T16:13:34.000Z;1.668054684166672
Alliance  (Failed - False) ;2019-05-25T16:13:36.000Z;1.339105428000016
Alliance  (Failed - False) ;2019-05-25T16:13:38.000Z;1.3408372787500011
Alliance  (Failed - False) ;2019-05-25T16:13:40.000Z;1.250862649499993
Alliance  (Failed - False) ;2019-05-25T16:13:42.000Z;1.250862649499993
Alliance  (Failed - False) ;2019-05-25T16:13:44.000Z;1.2694614482499844
Alliance  (Failed - False) ;2019-05-25T16:13:46.000Z;1.282273770749981
Alliance  (Failed - False) ;2019-05-25T16:13:48.000Z;1.2862992843333054
Alliance  (Failed - False) ;2019-05-25T16:13:50.000Z;1.3127301844999693
Alliance  (Failed - False) ;2019-05-25T16:13:52.000Z;1.2793562299999621
Alliance  (Failed - False) ;2019-05-25T16:13:54.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:13:56.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:13:58.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:14:00.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:14:02.000Z;16.123163427999998
Alliance  (Failed - False) ;2019-05-25T16:14:04.000Z;16.123163427999998
Alliance  (Failed - False) ;2019-05-25T16:14:06.000Z;16.123163427999998
Alliance  (Failed - False) ;2019-05-25T16:14:08.000Z;16.123163427999998
Alliance  (Failed - False) ;2019-05-25T16:14:10.000Z;16.123163427999998
Alliance  (Failed - False) ;2019-05-25T16:14:12.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:14:14.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:14:16.000Z;1.794910456499963
Alliance  (Failed - False) ;2019-05-25T16:14:18.000Z;1.5191232479999996
Alliance  (Failed - False) ;2019-05-25T16:14:20.000Z;1.4620960890000108
Alliance  (Failed - False) ;2019-05-25T16:14:22.000Z;1.4368326525000157
Alliance  (Failed - False) ;2019-05-25T16:14:24.000Z;1.2624704376000409
Alliance  (Failed - False) ;2019-05-25T16:14:26.000Z;1.2752267030000437
Alliance  (Failed - False) ;2019-05-25T16:14:28.000Z;1.2958463280000387
Alliance  (Failed - False) ;2019-05-25T16:14:30.000Z;1.2811771860000363
Alliance  (Failed - False) ;2019-05-25T16:14:32.000Z;1.2811771860000363
Alliance  (Failed - False) ;2019-05-25T16:14:34.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:14:36.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:14:38.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:14:40.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:14:42.000Z;16.009433037999997
Alliance  (Failed - False) ;2019-05-25T16:14:44.000Z;16.009433037999997
Alliance  (Failed - False) ;2019-05-25T16:14:46.000Z;16.009433037999997
Alliance  (Failed - False) ;2019-05-25T16:14:48.000Z;16.009433037999997
Alliance  (Failed - False) ;2019-05-25T16:14:50.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:14:52.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:14:54.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:14:56.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:14:58.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:00.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:02.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:04.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:06.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:08.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:10.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:12.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:14.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:16.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:18.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:20.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:22.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:24.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:26.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:28.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:30.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:32.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:34.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:36.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:38.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:40.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:42.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:44.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:46.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:48.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:50.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:52.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:54.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:56.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:15:58.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:00.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:02.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:04.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:06.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:08.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:10.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:12.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:14.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:16.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:18.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:20.000Z;1.8253376379999509
Alliance  (Failed - False) ;2019-05-25T16:16:22.000Z;1.5478113494999661
Alliance  (Failed - False) ;2019-05-25T16:16:24.000Z;1.4653330073333184
Alliance  (Failed - False) ;2019-05-25T16:16:26.000Z;1.4133955369999853
Alliance  (Failed - False) ;2019-05-25T16:16:28.000Z;1.4133955369999853
Alliance  (Failed - False) ;2019-05-25T16:16:30.000Z;1.2602585977500098
Alliance  (Failed - False) ;2019-05-25T16:16:32.000Z;1.2656882172500161
Alliance  (Failed - False) ;2019-05-25T16:16:34.000Z;1.2686156434999984
Alliance  (Failed - False) ;2019-05-25T16:16:36.000Z;1.2722931493333363
Alliance  (Failed - False) ;2019-05-25T16:16:38.000Z;1.30204478349998
Alliance  (Failed - False) ;2019-05-25T16:16:40.000Z;1.3120860279999533
Alliance  (Failed - False) ;2019-05-25T16:16:42.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:44.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:46.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:48.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:50.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:52.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:54.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:56.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:16:58.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:00.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:02.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:04.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:06.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:08.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:10.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:12.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:14.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:16.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:18.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:20.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:22.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:24.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:26.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:28.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:30.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:32.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:34.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:36.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:38.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:40.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:42.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:44.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:46.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:48.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:50.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:52.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:17:54.000Z;38.626456517999934
Alliance  (Failed - False) ;2019-05-25T16:17:56.000Z;20.002542078999966
Alliance  (Failed - False) ;2019-05-25T16:17:58.000Z;20.002542078999966
Alliance  (Failed - False) ;2019-05-25T16:18:00.000Z;20.002542078999966
Alliance  (Failed - False) ;2019-05-25T16:18:02.000Z;1.3786276399999906
Alliance  (Failed - False) ;2019-05-25T16:18:04.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:18:06.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:18:08.000Z;2.1137046810000015
Alliance  (Failed - False) ;2019-05-25T16:18:10.000Z;1.7855322952499932
Alliance  (Failed - False) ;2019-05-25T16:18:12.000Z;1.6734509316666502
Alliance  (Failed - False) ;2019-05-25T16:18:14.000Z;1.6734509316666502
Alliance  (Failed - False) ;2019-05-25T16:18:16.000Z;1.4533240569999748
Alliance  (Failed - False) ;2019-05-25T16:18:18.000Z;1.4492882044999646
Alliance  (Failed - False) ;2019-05-25T16:18:20.000Z;1.8240959910000354
Alliance  (Failed - False) ;2019-05-25T16:18:22.000Z;1.6876273175000163
Alliance  (Failed - False) ;2019-05-25T16:18:24.000Z;1.5746355946666881
Alliance  (Failed - False) ;2019-05-25T16:18:26.000Z;1.5100634864000084
Alliance  (Failed - False) ;2019-05-25T16:18:28.000Z;1.4255667805714274
Alliance  (Failed - False) ;2019-05-25T16:18:30.000Z;1.3242829757499945
Alliance  (Failed - False) ;2019-05-25T16:18:32.000Z;1.2652697781249884
Alliance  (Failed - False) ;2019-05-25T16:18:34.000Z;1.215957929499988
Alliance  (Failed - False) ;2019-05-25T16:18:36.000Z;1.2167743862499945
Alliance  (Failed - False) ;2019-05-25T16:18:38.000Z;1.213852605999989
Alliance  (Failed - False) ;2019-05-25T16:18:40.000Z;14.253900434249998
Alliance  (Failed - False) ;2019-05-25T16:18:42.000Z;27.29394826250001
Alliance  (Failed - False) ;2019-05-25T16:18:44.000Z;14.529438079500009
Alliance  (Failed - False) ;2019-05-25T16:18:46.000Z;8.06819399687501
Alliance  (Failed - False) ;2019-05-25T16:18:48.000Z;6.711563080400015
Alliance  (Failed - False) ;2019-05-25T16:18:50.000Z;1.5556287881111204
Alliance  (Failed - False) ;2019-05-25T16:18:52.000Z;1.5556287881111204
Alliance  (Failed - False) ;2019-05-25T16:18:54.000Z;4.728381636555557
Alliance  (Failed - False) ;2019-05-25T16:18:56.000Z;5.6502004720000025
Alliance  (Failed - False) ;2019-05-25T16:18:58.000Z;5.161315041749986
Alliance  (Failed - False) ;2019-05-25T16:19:00.000Z;5.129897935999992
Alliance  (Failed - False) ;2019-05-25T16:19:02.000Z;5.679234084857138
Alliance  (Failed - False) ;2019-05-25T16:19:04.000Z;1.4967138584999968
Alliance  (Failed - False) ;2019-05-25T16:19:06.000Z;1.3955357817499987
Alliance  (Failed - False) ;2019-05-25T16:19:08.000Z;1.2432126045000018
Alliance  (Failed - False) ;2019-05-25T16:19:10.000Z;1.2648372410000093
Alliance  (Failed - False) ;2019-05-25T16:19:12.000Z;1.3951008884999965
Alliance  (Failed - False) ;2019-05-25T16:19:14.000Z;1.3685804735000033
Alliance  (Failed - False) ;2019-05-25T16:19:16.000Z;1.32868229216668
Alliance  (Failed - False) ;2019-05-25T16:19:18.000Z;1.3314352815000203
Alliance  (Failed - False) ;2019-05-25T16:19:20.000Z;1.3102134125000287
Alliance  (Failed - False) ;2019-05-25T16:19:22.000Z;1.3182318923750243
Alliance  (Failed - False) ;2019-05-25T16:19:24.000Z;1.3087644090000194
Alliance  (Failed - False) ;2019-05-25T16:19:26.000Z;1.325487321875016
Alliance  (Failed - False) ;2019-05-25T16:19:28.000Z;1.3207516793333414
Alliance  (Failed - False) ;2019-05-25T16:19:30.000Z;1.3099838530000056
Alliance  (Failed - False) ;2019-05-25T16:19:32.000Z;1.31577758100002
Alliance  (Failed - False) ;2019-05-25T16:19:34.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:19:36.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:19:38.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:19:40.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:19:42.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:19:44.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:19:46.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:19:48.000Z;49.126442956
Alliance  (Failed - False) ;2019-05-25T16:19:50.000Z;49.126442956
Alliance  (Failed - False) ;2019-05-25T16:19:52.000Z;49.126442956
Alliance  (Failed - False) ;2019-05-25T16:19:54.000Z;49.126442956000005
Alliance  (Failed - False) ;2019-05-25T16:19:56.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:19:58.000Z;42.290330108000035
Alliance  (Failed - False) ;2019-05-25T16:20:00.000Z;22.383813146500017
Alliance  (Failed - False) ;2019-05-25T16:20:02.000Z;22.383813146500017
Alliance  (Failed - False) ;2019-05-25T16:20:04.000Z;15.358626246333339
Alliance  (Failed - False) ;2019-05-25T16:20:06.000Z;1.6420947877499827
Alliance  (Failed - False) ;2019-05-25T16:20:08.000Z;1.7127732891666672
Alliance  (Failed - False) ;2019-05-25T16:20:10.000Z;1.5598687100000006
Alliance  (Failed - False) ;2019-05-25T16:20:12.000Z;1.6227727760000048
Alliance  (Failed - False) ;2019-05-25T16:20:14.000Z;1.854130292000036
Alliance  (Failed - False) ;2019-05-25T16:20:16.000Z;1.854130292000036
Alliance  (Failed - False) ;2019-05-25T16:20:18.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:20:20.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:20:22.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:20:24.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:20:26.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:20:28.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:20:30.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:20:32.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:20:34.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:20:36.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:20:38.000Z;1.8478084470000338
Alliance  (Failed - False) ;2019-05-25T16:20:40.000Z;1.619057992500018
Alliance  (Failed - False) ;2019-05-25T16:20:42.000Z;1.7667162170000095
Alliance  (Failed - False) ;2019-05-25T16:20:44.000Z;1.5785695702857083
Alliance  (Failed - False) ;2019-05-25T16:20:46.000Z;1.6443483566249881
Alliance  (Failed - False) ;2019-05-25T16:20:48.000Z;1.615282629428553
Alliance  (Failed - False) ;2019-05-25T16:20:50.000Z;1.6527784779999781
Alliance  (Failed - False) ;2019-05-25T16:20:52.000Z;3.3371046613999855
Alliance  (Failed - False) ;2019-05-25T16:20:54.000Z;3.313610828200012
Alliance  (Failed - False) ;2019-05-25T16:20:56.000Z;2.824508903166683
Alliance  (Failed - False) ;2019-05-25T16:20:58.000Z;2.4215620832500093
Alliance  (Failed - False) ;2019-05-25T16:21:00.000Z;1.2496795601666688
Alliance  (Failed - False) ;2019-05-25T16:21:02.000Z;1.467086438250007
Alliance  (Failed - False) ;2019-05-25T16:21:04.000Z;1.5246427551666668
Alliance  (Failed - False) ;2019-05-25T16:21:06.000Z;1.6660143480000045
Alliance  (Failed - False) ;2019-05-25T16:21:08.000Z;2.119307072500021
Alliance  (Failed - False) ;2019-05-25T16:21:10.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:21:12.000Z;2.0023082134999868
Alliance  (Failed - False) ;2019-05-25T16:21:14.000Z;1.6288710169999945
Alliance  (Failed - False) ;2019-05-25T16:21:16.000Z;1.8508073113333312
Alliance  (Failed - False) ;2019-05-25T16:21:18.000Z;1.7289407141250022
Alliance  (Failed - False) ;2019-05-25T16:21:20.000Z;1.5881216954285748
Alliance  (Failed - False) ;2019-05-25T16:21:22.000Z;1.5095875712727218
Alliance  (Failed - False) ;2019-05-25T16:21:24.000Z;1.6618135119999806
Alliance  (Failed - False) ;2019-05-25T16:21:26.000Z;1.5192612954999731
Alliance  (Failed - False) ;2019-05-25T16:21:28.000Z;1.545874298399974
Alliance  (Failed - False) ;2019-05-25T16:21:30.000Z;1.6055428225714001
Alliance  (Failed - False) ;2019-05-25T16:21:32.000Z;1.6126073895714104
Alliance  (Failed - False) ;2019-05-25T16:21:34.000Z;1.2544663677500125
Alliance  (Failed - False) ;2019-05-25T16:21:36.000Z;1.2544663677500125
Alliance  (Failed - False) ;2019-05-25T16:21:38.000Z;1.2564538462499968
Alliance  (Failed - False) ;2019-05-25T16:21:40.000Z;1.2523823983333386
Alliance  (Failed - False) ;2019-05-25T16:21:42.000Z;1.2425199284999735
Alliance  (Failed - False) ;2019-05-25T16:21:44.000Z;1.2521817790000114
Alliance  (Failed - False) ;2019-05-25T16:21:46.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:21:48.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:21:50.000Z;1.7542978090000358
Alliance  (Failed - False) ;2019-05-25T16:21:52.000Z;1.7542978090000358
Alliance  (Failed - False) ;2019-05-25T16:21:54.000Z;1.7542978090000358
Alliance  (Failed - False) ;2019-05-25T16:21:56.000Z;1.754297809000036
Alliance  (Failed - False) ;2019-05-25T16:21:58.000Z;1.7542978090000358
Alliance  (Failed - False) ;2019-05-25T16:22:00.000Z;NaN
Alliance  (Failed - False) ;2019-05-25T16:22:02.000Z;NaN
